Cliente;ID;Tipo;Data da Venda;Categoria;Vendedor;Regional;Duração do Contrato (Meses);Equipe;Valor;
Cliente 1;2017-0022;Serviços;02/01/2018;Novo Logo;Vendedor 1;Brasil;1;Time 1; R$ 24.800,00 ;
Cliente 10;2018-0088;Serviços;14/02/2018;Novo Logo;Vendedor 1;Brasil;6;Time 1; R$ 302.720,00 ;
Cliente 10;2018-0104;Serviços;13/03/2018;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 51.894,86 ;
Cliente 10;2018-0168;Serviços;30/04/2018;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 51.894,86 ;
Cliente 10;2018-0169;Serviços;30/04/2018;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 51.894,86 ;
Cliente 10;2018-0298;Serviços;12/06/2018;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 138.386,29 ;
Cliente 10;2018-0296;Serviços;20/06/2018;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 51.895,20 ;
Cliente 10;2018-0315;Serviços;10/07/2018;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 145.306,56 ;
Cliente 10;2018-0317;Serviços;13/07/2018;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 395.862,54 ;
Cliente 10;2018-0383;Serviços;20/07/2018;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 69.193,06 ;
Cliente 10;2018-0412;Serviços;22/08/2018;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 415.161,60 ;
Cliente 10;2018-0318;Serviços;22/08/2018;Upselling;Vendedor 1;Brasil;9;Time 1; R$ 622.742,40 ;
Cliente 10;2018-0445;Serviços;31/08/2018;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 34.596,80 ;
Cliente 10;2018-0443;Serviços;31/08/2018;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 77.842,80 ;
Cliente 10;2018-0437;Serviços;19/09/2018;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 114.169,44 ;
Cliente 10;2018-0436;Serviços;19/09/2018;Upselling;Vendedor 1;Brasil;5;Time 1; R$ 380.564,80 ;
Cliente 10;2018-0551;Serviços;13/11/2018;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 75.248,04 ;
Cliente 10;2018-0590;Serviços;27/11/2018;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 108.115,00 ;
Cliente 10;2018-0316;Serviços;13/12/2018;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 145.306,56 ;
Cliente 10;2018-0634;Serviços;17/12/2018;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 176.443,68 ;
Cliente 10;2018-0670;Serviços;20/12/2018;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 36.326,64 ;
Cliente 10;2019-0868;Serviços;13/02/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 36.326,64 ;
Cliente 10;2019-0902;Serviços;15/02/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 98.600,88 ;
Cliente 10;2019-1143;Serviços;05/06/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 520.489,68 ;
Cliente 10;2019-1625;Serviços;30/09/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 459.488,75 ;
Cliente 10;2019-1896;Serviços;06/12/2019;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 456.677,76 ;
Cliente 10;2019-1705;Serviços;30/12/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 349.075,92 ;
Cliente 10;2020-2039;Serviços;16/01/2020;Renovação;Vendedor 1;Brasil;1;Time 1; R$ 115.493,52 ;
Cliente 10;2020-2113;Serviços;18/02/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 121.975,34 ;
Cliente 10;2020-2161;Serviços;17/03/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 115.001,93 ;
Cliente 10;2020-2162;Serviços;30/03/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 154.178,48 ;
Cliente 10;2020-2233;Serviços;01/04/2020;Upselling;Vendedor 14;Brasil;3;Time 3; R$ 230.040,00 ;
Cliente 10;2020-2234;Serviços;08/04/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 141.696,00 ;
Cliente 10;2020-2175;Serviços;09/04/2020;Upselling;Vendedor 14;Brasil;3;Time 3; R$ 110.592,00 ;
Cliente 10;2020-2341;Serviços;19/05/2020;Upselling;Vendedor 14;Brasil;3;Time 3; R$ 228.338,88 ;
Cliente 10;2020-2398;Serviços;09/06/2020;Upselling;Vendedor 14;Brasil;2;Time 3; R$ 141.846,88 ;
Cliente 10;2020-2401;Serviços;09/06/2020;Upselling;Vendedor 14;Brasil;4;Time 3; R$ 283.693,76 ;
Cliente 10;2020-2399;Serviços;19/06/2020;Upselling;Vendedor 14;Brasil;5;Time 3; R$ 193.742,08 ;
Cliente 10;2020-2337;Serviços;30/06/2020;Upselling;Vendedor 14;Brasil;3;Time 3; R$ 16.433,48 ;
Cliente 10;2020-2471;Serviços;07/07/2020;Upselling;Vendedor 14;Brasil;5;Time 3; R$ 354.617,20 ;
Cliente 10;2020-2605;Serviços;24/08/2020;Renovação;Vendedor 14;Brasil;4;Time 3; R$ 328.320,00 ;
Cliente 10;2020-2583;Serviços;28/09/2020;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 39.996,60 ;
Cliente 10;2020-2594;Produtos;19/10/2020;Upselling;Vendedor 1;Brasil;36;Time 1; R$ 356.400,00 ;
Cliente 10;2021-3488;Serviços;10/02/2021;Upselling;Vendedor 9;Brasil;11;Time 3; R$ 3.487.357,44 ;
Cliente 100;2020-2206;Produtos;15/05/2020;Novo Logo;Vendedor 13;Brasil;37;Time 3; R$ 2.891.561,00 ;
Cliente 101;2020-2319;Serviços;26/05/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 174.050,00 ;
Cliente 101;2019-1169;Licenciamento;26/05/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 837.527,00 ;
Cliente 102;2020-2693;Produtos;04/06/2020;Novo Logo;Vendedor 19;Brasil;3;Time 3; R$ 688.500,00 ;
Cliente 103;2020-2394;Produtos;07/07/2020;Novo Logo;Vendedor 19;Brasil;36;Time 3; R$ 224.000,00 ;
Cliente 104;2020-3105;Produtos;01/08/2020;Renovação;Vendedor 17;Brasil;13;Time 8; R$ 78.698,51 ;
Cliente 105;2020-2530;Serviços;03/08/2020;Novo Logo;Vendedor 1;Brasil;2;Time 1; R$ 53.104,00 ;
Cliente 106;2020-2567;Produtos;17/08/2020;Novo Logo;Vendedor 16;Brasil;18;Time 3; R$ 1.649.610,36 ;
Cliente 107;2020-2390;Produtos;17/08/2020;Novo Logo;Vendedor 19;Brasil;61;Time 3; R$ 483.800,00 ;
Cliente 108;2020-3129;Produtos;18/08/2020;Novo Logo;Vendedor 13;Brasil;35;Time 3; R$ 1.517.436,72 ;
Cliente 108;2020-2418;Produtos;18/08/2020;Novo Logo;Vendedor 7;Brasil;35;Time 5; R$ 3.034.873,44 ;
Cliente 109;2020-2537;Serviços;28/08/2020;Novo Logo;Vendedor 13;Brasil;2;Time 3; R$ 49.279,44 ;
Cliente 109;2021-3277;Produtos;08/01/2021;Cross selling;Vendedor 13;Brasil;12;Time 3; R$ 139.200,00 ;
Cliente 109;2020-2962;Serviços;08/01/2021;Cross selling;Vendedor 13;Brasil;12;Time 3; R$ 459.605,28 ;
Cliente 109;2021-3624;Serviços;17/03/2021;Upselling;Vendedor 13;Brasil;3;Time 3; R$ 35.967,00 ;
Cliente 109;2021-3577;Serviços;22/03/2021;Cross selling;Vendedor 13;Brasil;12;Time 3; R$ 1.229.003,30 ;
Cliente 11;2018-0046;Serviços;27/02/2018;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 8.990,00 ;
Cliente 110;2020-2644;Licenciamento;31/08/2020;Novo Logo;Vendedor 12;Colombia;12;Time 10; R$ 241.650,00 ;
Cliente 111;2020-2639;Produtos;31/08/2020;Novo Logo;Vendedor 19;Brasil;61;Time 3; R$ 626.220,00 ;
Cliente 111;2020-2580;Produtos;31/08/2020;Novo Logo;Vendedor 19;Brasil;53;Time 3; R$ 3.016.440,00 ;
Cliente 112;2020-3080;Produtos;21/09/2020;Novo Logo;Vendedor 17;Brasil;21;Time 8; R$ 91.200,00 ;
Cliente 113;2020-2480;Licenciamento;21/09/2020;Novo Logo;Vendedor 1;Brasil;36;Time 1; R$ 1.055.110,36 ;
Cliente 114;2020-2412;Serviços;24/09/2020;Novo Logo;Vendedor 18;Brasil;4;Time 1; R$ 100.000,00 ;
Cliente 115;2020-2507;Produtos;24/09/2020;Novo Logo;Vendedor 18;Brasil;3;Time 1; R$ 195.056,92 ;
Cliente 116;2020-2723;Licenciamento;25/09/2020;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 1.369.162,05 ;
Cliente 116;2020-3155;Licenciamento;21/12/2020;Upselling;Vendedor 8;Mexico;3;Time 9; R$ 134.025,16 ;
Cliente 116;2021-3680;Licenciamento;26/03/2021;Upselling;Vendedor 8;Mexico;3;Time 9; R$ 134.025,16 ;
Cliente 117;2020-2634;Produtos;28/09/2020;Novo Logo;Vendedor 21;Brasil;36;Time 3; R$ 112.440,00 ;
Cliente 118;2020-2872;Serviços;30/09/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 253.994,40 ;
Cliente 118;2020-2689;Produtos;30/09/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 3.398.870,55 ;
Cliente 119;2020-2127;Licenciamento;30/09/2020;Novo Logo;Vendedor 8;Mexico;37;Time 9; R$ 2.450.331,00 ;
Cliente 12;2018-0107;Serviços;01/03/2018;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 200.000,00 ;
Cliente 12;2018-0228;Produtos;25/07/2018;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 180.000,00 ;
Cliente 12;2018-0127;Produtos;25/07/2018;Cross selling;Vendedor 1;Brasil;12;Time 1; R$ 213.832,92 ;
Cliente 12;2019-0889;Serviços;21/02/2019;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 210.140,00 ;
Cliente 12;2019-0849;Produtos;05/06/2019;Renovação;Vendedor 1;Brasil;6;Time 1; R$ 90.000,00 ;
Cliente 12;2019-1314;Produtos;18/06/2019;Renovação;Vendedor 1;Brasil;6;Time 1; R$ 53.458,23 ;
Cliente 12;2020-2071;Licenciamento;27/12/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 126.221,01 ;
Cliente 12;2019-1778;Produtos;17/01/2020;Cross selling;Vendedor 14;Brasil;12;Time 3; R$ 298.680,00 ;
Cliente 12;2018-0358;Licenciamento;29/09/2020;Renovação;Vendedor 14;Brasil;12;Time 3; R$ 535.800,00 ;
Cliente 12;2021-3708;Serviços;25/02/2021;Cross selling;Vendedor 20;Brasil;12;Time 3; R$ 111.300,00 ;
Cliente 12;2020-2994;Produtos;25/02/2021;Cross selling;Vendedor 20;Brasil;12;Time 3; R$ 187.380,00 ;
Cliente 120;2020-3124;Produtos;01/10/2020;Upselling;Vendedor 17;Brasil;24;Time 8; R$ 1.250,00 ;
Cliente 121;2020-2539;Serviços;01/10/2020;Novo Logo;Vendedor 3;Brasil;2;Time 1; R$ 29.592,00 ;
Cliente 122;2020-2572;Serviços;01/10/2020;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 7.182,00 ;
Cliente 123;2020-2917;Serviços;19/10/2020;Novo Logo;Vendedor 1;Brasil;4;Time 1; R$ 332.471,30 ;
Cliente 123;2021-3576;Serviços;11/03/2021;Upselling;Vendedor 13;Brasil;11;Time 3; R$ 1.219.061,58 ;
Cliente 124;2020-2898;Serviços;19/10/2020;Novo Logo;Vendedor 1;Brasil;12;Time 1; R$ 317.832,37 ;
Cliente 124;2021-3541;Serviços;03/03/2021;Upselling;Vendedor 9;Brasil;12;Time 3; R$ 342.720,00 ;
Cliente 125;2020-2648;Licenciamento;29/10/2020;Novo Logo;Vendedor 12;Colombia;12;Time 10; R$ 327.570,00 ;
Cliente 126;2020-2980;Produtos;30/10/2020;Novo Logo;Vendedor 7;Brasil;12;Time 5; R$ 1.750.373,68 ;
Cliente 126;2020-3001;Produtos;14/12/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 268.231,50 ;
Cliente 127;2020-2921;Serviços;09/11/2020;Novo Logo;Vendedor 20;Brasil;3;Time 3; R$ 29.964,48 ;
Cliente 128;2020-2658;Produtos;09/11/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 130.649,63 ;
Cliente 129;2020-2637;Produtos;16/11/2020;Novo Logo;Vendedor 7;Brasil;60;Time 5; R$ 1.740.000,00 ;
Cliente 13;2017-0023;Serviços;12/03/2018;Cross selling;Vendedor 1;Brasil;2;Time 1; R$ 67.830,00 ;
Cliente 13;2018-0302;Licenciamento;23/07/2018;Upselling;Vendedor 1;Brasil;17;Time 1; R$ 168.959,59 ;
Cliente 13;2018-0301;Licenciamento;23/07/2018;Upselling;Vendedor 1;Brasil;37;Time 1; R$ 1.351.967,23 ;
Cliente 13;2019-0861;Licenciamento;31/01/2019;Upselling;Vendedor 1;Brasil;30;Time 1; R$ 440.551,24 ;
Cliente 13;2019-0881;Serviços;11/03/2019;Upselling;Vendedor 1;Brasil;7;Time 1; R$ 201.696,00 ;
Cliente 13;2019-0910;Licenciamento;18/03/2019;Upselling;Vendedor 1;Brasil;28;Time 1; R$ 3.649.217,87 ;
Cliente 13;2019-0891;Serviços;05/04/2019;Cross selling;Vendedor 1;Brasil;7;Time 1; R$ 192.001,92 ;
Cliente 13;2019-1277;Serviços;03/06/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 143.000,00 ;
Cliente 13;2019-1308;Serviços;03/06/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 237.912,87 ;
Cliente 13;2019-1203;Serviços;04/06/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 133.932,48 ;
Cliente 13;2019-1262;Serviços;07/06/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 101.999,04 ;
Cliente 13;2019-1289;Licenciamento;19/06/2019;Upselling;Vendedor 1;Brasil;26;Time 1; R$ 547.685,15 ;
Cliente 13;2019-1357;Serviços;01/08/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 55.366,07 ;
Cliente 13;2019-1568;Licenciamento;05/09/2019;Upselling;Vendedor 1;Brasil;23;Time 1; R$ 308.542,94 ;
Cliente 13;2019-1582;Serviços;16/09/2019;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 300.000,00 ;
Cliente 13;2019-1632;Serviços;26/09/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 105.926,56 ;
Cliente 13;2019-1676;Serviços;15/10/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 384.833,70 ;
Cliente 13;2020-1973;Licenciamento;31/01/2020;Renovação;Vendedor 1;Brasil;18;Time 1; R$ 186.761,31 ;
Cliente 13;2020-2077;Licenciamento;31/01/2020;Renovação;Vendedor 13;Brasil;17;Time 3; R$ 528.010,48 ;
Cliente 13;2020-1975;Licenciamento;31/01/2020;Renovação;Vendedor 1;Brasil;18;Time 1; R$ 1.584.032,12 ;
Cliente 13;2020-2084;Serviços;03/02/2020;Cross selling;Vendedor 13;Brasil;1;Time 3; R$ 17.168,64 ;
Cliente 13;2020-2081;Serviços;28/02/2020;Renovação;Vendedor 13;Brasil;1;Time 3; R$ 112.321,44 ;
Cliente 13;2020-2512;Licenciamento;24/07/2020;Renovação;Vendedor 13;Brasil;11;Time 3; R$ 529.783,84 ;
Cliente 13;2020-2698;Licenciamento;25/09/2020;Upselling;Vendedor 13;Brasil;24;Time 3; R$ 2.797.378,88 ;
Cliente 13;2020-3153;Licenciamento;29/01/2021;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 93.735,36 ;
Cliente 13;2021-3594;Licenciamento;12/03/2021;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 920.035,77 ;
Cliente 130;2019-1389;Produtos;16/11/2020;Novo Logo;Vendedor 20;Brasil;36;Time 3; R$ 2.564.644,92 ;
Cliente 131;2020-2997;Serviços;20/11/2020;Novo Logo;Vendedor 13;Brasil;1;Time 3; R$ 31.080,00 ;
Cliente 131;2021-3572;Serviços;02/03/2021;Upselling;Vendedor 13;Brasil;1;Time 3; R$ 4.920,00 ;
Cliente 132;2020-3033;Produtos;01/12/2020;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 29.196,00 ;
Cliente 133;2020-3071;Produtos;01/12/2020;Novo Logo;Vendedor 13;Brasil;12;Time 3; R$ 100.800,00 ;
Cliente 135;2020-3097;Produtos;11/12/2020;Novo Logo;Vendedor 17;Brasil;12;Time 8; R$ 45.798,00 ;
Cliente 136;2020-2407;Licenciamento;11/12/2020;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 209.967,00 ;
Cliente 136;2020-3156;Licenciamento;23/12/2020;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 564.172,20 ;
Cliente 137;2020-3130;Produtos;12/12/2020;Novo Logo;Vendedor 7;Brasil;61;Time 5; R$ 534.600,00 ;
Cliente 138;2020-3140;Produtos;14/12/2020;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 3.484.000,00 ;
Cliente 138;2020-3144;Licenciamento;16/12/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 6.000.000,00 ;
Cliente 138;2021-3354;Produtos;29/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 3.415.203,84 ;
Cliente 139;2020-2624;Produtos;14/12/2020;Novo Logo;Vendedor 21;Brasil;37;Time 3; R$ 172.800,00 ;
Cliente 14;2017-0103;Serviços;16/03/2018;Upselling;Vendedor 4;Brasil;5;Time 2; R$ 205.000,00 ;
Cliente 14;2017-0102;Produtos;09/04/2018;Cross selling;Vendedor 4;Brasil;3;Time 2; R$ 89.292,50 ;
Cliente 14;2018-0206;Serviços;30/04/2018;Upselling;Vendedor 4;Brasil;13;Time 2; R$ 2.379.999,84 ;
Cliente 14;2017-0128;Serviços;15/06/2018;Upselling;Vendedor 4;Brasil;12;Time 2; R$ 1.330.000,00 ;
Cliente 14;2018-0262;Produtos;23/04/2019;Upselling;Vendedor 10;Brasil;1;Time 7; R$ 300.000,00 ;
Cliente 14;2019-1202;Produtos;17/05/2019;Cross selling;Vendedor 10;Brasil;1;Time 7; R$ 46.569,00 ;
Cliente 14;2019-1299;Serviços;28/06/2019;Upselling;Vendedor 10;Brasil;13;Time 7; R$ 12.100.320,00 ;
Cliente 14;2019-1290;Serviços;03/07/2019;Cross selling;Vendedor 10;Brasil;2;Time 7; R$ 71.000,00 ;
Cliente 14;2019-1615;Serviços;13/09/2019;Upselling;Vendedor 10;Brasil;2;Time 7; R$ 19.880,00 ;
Cliente 14;2019-1347;Serviços;23/09/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 1.472.416,00 ;
Cliente 14;2019-1652;Serviços;27/12/2019;Cross selling;Vendedor 10;Brasil;12;Time 7; R$ 765.920,00 ;
Cliente 14;2020-2419;Licenciamento;30/06/2020;Cross selling;Vendedor 18;Brasil;12;Time 1; R$ 93.437,40 ;
Cliente 14;2020-2494;Serviços;12/08/2020;Cross selling;Vendedor 18;Brasil;4;Time 1; R$ 97.500,00 ;
Cliente 14;2019-1413;Licenciamento;17/08/2020;Cross selling;Vendedor 18;Brasil;12;Time 1; R$ 1.391.362,64 ;
Cliente 14;2020-2455;Serviços;22/09/2020;Cross selling;Vendedor 18;Brasil;12;Time 1; R$ 9.048.490,66 ;
Cliente 14;2020-3008;Serviços;10/12/2020;Upselling;Vendedor 18;Brasil;6;Time 1; R$ 161.280,00 ;
Cliente 14;2020-3069;Serviços;12/01/2021;Upselling;Vendedor 18;Brasil;12;Time 1; R$ 290.016,00 ;
Cliente 14;2021-3286;Serviços;26/01/2021;Upselling;Vendedor 18;Brasil;12;Time 1; R$ 322.560,00 ;
Cliente 14;2021-3204;Serviços;09/03/2021;Upselling;Vendedor 18;Brasil;12;Time 1; R$ 6.707.860,00 ;
Cliente 14;2021-3584;Serviços;14/04/2021;Cross selling;Vendedor 18;Brasil;12;Time 1; R$ 305.182,08 ;
Cliente 14;2021-3604;Serviços;27/04/2021;Upselling;Vendedor 18;Brasil;12;Time 1; R$ 1.718.115,84 ;
Cliente 140;2020-3041;Produtos;14/12/2020;Novo Logo;Vendedor 22;Brasil;73;Time 11; R$ 606.000,00 ;
Cliente 140;2020-3042;Produtos;14/12/2020;Novo Logo;Vendedor 22;Brasil;61;Time 11; R$ 1.544.000,00 ;
Cliente 141;2020-2884;Serviços;14/12/2020;Novo Logo;Vendedor 20;Brasil;2;Time 3; R$ 108.000,00 ;
Cliente 142;2020-3029;Produtos;15/12/2020;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 39.200,00 ;
Cliente 143;2020-3034;Produtos;16/12/2020;Novo Logo;Vendedor 17;Brasil;12;Time 8; R$ 27.477,00 ;
Cliente 144;2020-3028;Produtos;16/12/2020;Novo Logo;Vendedor 17;Brasil;12;Time 8; R$ 2.500,00 ;
Cliente 145;2020-2211;Serviços;16/12/2020;Cross selling;Vendedor 13;Brasil;13;Time 3; R$ 585.205,25 ;
Cliente 145;2021-3279;Produtos;16/12/2020;Novo Logo;Vendedor 13;Brasil;37;Time 3; R$ 696.344,04 ;
Cliente 146;2020-2986;Licenciamento;29/12/2020;Novo Logo;Vendedor 12;Colombia;11;Time 10; R$ 429.642,96 ;
