Cliente;ID;Tipo;Data da Venda;Categoria;Vendedor;Regional;Duração do Contrato (Meses);Equipe;Valor;
Cliente 147;2020-3147;Produtos;31/12/2020;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 30.800,00 ;
Cliente 148;2021-3538;Produtos;12/02/2021;Novo Logo;Vendedor 24;Brasil;61;Time 11; R$ 463.970,00 ;
Cliente 149;2021-3564;Produtos;25/02/2021;Novo Logo;Vendedor 20;Brasil;61;Time 3; R$ 144.000,00 ;
Cliente 149;2020-3154;Produtos;25/02/2021;Novo Logo;Vendedor 20;Brasil;61;Time 3; R$ 1.427.952,00 ;
Cliente 15;2017-0005;Serviços;27/03/2018;Novo Logo;Vendedor 5;Colombia;5;Time 3; R$ 913.900,00 ;
Cliente 15;2019-1003;Serviços;31/03/2019;Upselling;Vendedor 12;Colombia;4;Time 6; R$ 757.427,76 ;
Cliente 15;2019-1397;Serviços;04/07/2019;Upselling;Vendedor 12;Colombia;1;Time 6; R$ 71.958,00 ;
Cliente 15;2019-1710;Serviços;27/12/2019;Upselling;Vendedor 12;Colombia;1;Time 6; R$ 111.996,72 ;
Cliente 150;2021-3369;Produtos;25/02/2021;Novo Logo;Vendedor 26;Brasil;61;Time 12; R$ 384.000,00 ;
Cliente 151;2021-3303;Produtos;01/03/2021;Novo Logo;Vendedor 17;Brasil;24;Time 8; R$ 77.000,00 ;
Cliente 152;2021-3655;Produtos;17/03/2021;Novo Logo;Vendedor 27;Brasil;61;Time 12; R$ 420.000,00 ;
Cliente 153;2021-3282;Produtos;29/03/2021;Novo Logo;Vendedor 19;Brasil;60;Time 3; R$ 330.000,00 ;
Cliente 154;2021-3591;Produtos;29/03/2021;Novo Logo;Vendedor 19;Brasil;37;Time 3; R$ 34.920,00 ;
Cliente 155;2021-3280;Produtos;31/03/2021;Novo Logo;Vendedor 24;Brasil;24;Time 11; R$ 120.000,00 ;
Cliente 156;2021-3471;Produtos;31/03/2021;Novo Logo;Vendedor 7;Brasil;22;Time 5; R$ 4.775.245,00 ;
Cliente 157;2021-3766;Produtos;31/03/2021;Novo Logo;Vendedor 7;Brasil;61;Time 5; R$ 145.000,00 ;
Cliente 158;2019-1649;Licenciamento;26/04/2021;Novo Logo;Vendedor 12;Colombia;24;Time 10; R$ 534.905,70 ;
Cliente 159;2021-3375;Produtos;29/04/2021;Novo Logo;Vendedor 25;Brasil;24;Time 3; R$ 30.720,00 ;
Cliente 16;2018-0086;Produtos;04/04/2018;Upselling;Vendedor 1;Brasil;8;Time 1; R$ 231.587,20 ;
Cliente 16;2018-0373;Produtos;28/09/2018;Cross selling;Vendedor 1;Brasil;12;Time 1; R$ 366.000,00 ;
Cliente 16;2018-0069;Produtos;30/11/2018;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 489.617,84 ;
Cliente 16;2018-0564;Serviços;13/12/2018;Upselling;Vendedor 1;Brasil;4;Time 1; R$ 182.606,34 ;
Cliente 16;2019-1179;Serviços;21/05/2019;Cross selling;Vendedor 1;Brasil;3;Time 1; R$ 230.882,76 ;
Cliente 16;2019-1243;Serviços;26/06/2019;Upselling;Vendedor 1;Brasil;3;Time 1; R$ 103.913,36 ;
Cliente 16;2018-0137;Serviços;18/09/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 517.224,00 ;
Cliente 16;2019-1330;Serviços;20/09/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 127.502,28 ;
Cliente 16;2019-1358;Serviços;01/10/2019;Upselling;Vendedor 1;Brasil;5;Time 1; R$ 380.785,85 ;
Cliente 16;2019-1586;Serviços;14/10/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 103.569,45 ;
Cliente 16;2019-0853;Produtos;22/11/2019;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 438.000,00 ;
Cliente 16;2019-1709;Serviços;29/11/2019;Upselling;Vendedor 1;Brasil;1;Time 1; R$ 118.000,00 ;
Cliente 16;2019-1708;Produtos;29/11/2019;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 148.000,00 ;
Cliente 16;2019-1763;Licenciamento;13/12/2019;Cross selling;Vendedor 1;Brasil;12;Time 1; R$ 320.000,00 ;
Cliente 16;2020-2552;Serviços;22/09/2020;Upselling;Vendedor 20;Brasil;6;Time 3; R$ 518.000,00 ;
Cliente 16;2020-2094;Serviços;22/09/2020;Cross selling;Vendedor 20;Brasil;13;Time 3; R$ 550.000,00 ;
Cliente 16;2020-2457;Serviços;19/10/2020;Cross selling;Vendedor 20;Brasil;3;Time 3; R$ 320.000,00 ;
Cliente 16;2020-2460;Produtos;30/11/2020;Renovação;Vendedor 20;Brasil;12;Time 3; R$ 438.000,00 ;
Cliente 16;2021-3705;Serviços;25/03/2021;Upselling;Vendedor 20;Brasil;2;Time 3; R$ 27.936,00 ;
Cliente 160;2021-3843;Produtos;30/04/2021;Novo Logo;Vendedor 21;Brasil;67;Time 3; R$ 1.658.000,00 ;
Cliente 17;2018-0172;Serviços;18/04/2018;Cross selling;Vendedor 3;Brasil;1;Time 1; R$ 37.710,00 ;
Cliente 17;2017-0135;Licenciamento;18/04/2018;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 288.290,00 ;
Cliente 17;2018-0351;Licenciamento;24/09/2019;Renovação;Vendedor 3;Brasil;37;Time 1; R$ 1.072.800,00 ;
Cliente 18;2018-0177;Serviços;19/04/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 6.000,00 ;
Cliente 19;2018-0182;Serviços;23/04/2018;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 6.720,00 ;
Cliente 2;2017-0026;Licenciamento;08/01/2018;Upselling;Vendedor 2;Brasil;13;Time 2; R$ 323.719,72 ;
Cliente 2;2018-0368;Licenciamento;27/09/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 154.000,00 ;
Cliente 2;2018-0547;Licenciamento;05/11/2018;Upselling;Vendedor 7;Brasil;12;Time 5; R$ 132.000,00 ;
Cliente 2;2018-0610;Licenciamento;26/02/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 695.000,00 ;
Cliente 2;2019-0932;Licenciamento;28/02/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 66.000,00 ;
Cliente 2;2019-0933;Licenciamento;28/02/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 132.000,00 ;
Cliente 2;2018-0631;Serviços;18/04/2019;Cross selling;Vendedor 3;Brasil;2;Time 1; R$ 295.000,00 ;
Cliente 2;2019-1234;Licenciamento;15/05/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 22.000,00 ;
Cliente 2;2019-1364;Licenciamento;01/07/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 22.000,00 ;
Cliente 2;2019-1382;Licenciamento;03/07/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 22.000,00 ;
Cliente 2;2019-1318;Licenciamento;03/10/2019;Upselling;Vendedor 3;Brasil;24;Time 1; R$ 4.134.303,11 ;
Cliente 2;2019-1874;Licenciamento;19/11/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 120.612,00 ;
Cliente 2;2019-1682;Licenciamento;19/11/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 160.816,00 ;
Cliente 2;2019-1875;Licenciamento;27/11/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 20.102,00 ;
Cliente 2;2020-2724;Licenciamento;25/09/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 60.306,00 ;
Cliente 2;2020-3075;Licenciamento;14/12/2020;Renovação;Vendedor 3;Brasil;13;Time 1; R$ 49.844,10 ;
Cliente 2;2020-2899;Licenciamento;14/12/2020;Renovação;Vendedor 3;Brasil;13;Time 1; R$ 424.654,80 ;
Cliente 2;2020-2950;Licenciamento;14/12/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 616.738,68 ;
Cliente 2;2020-2592;Licenciamento;11/01/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 416.110,71 ;
Cliente 2;2021-3414;Serviços;02/02/2021;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 36.800,00 ;
Cliente 2;2021-3418;Serviços;02/02/2021;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 51.029,45 ;
Cliente 20;2018-0036;Serviços;30/04/2018;Novo Logo;Vendedor 1;Brasil;1;Time 1; R$ 29.200,00 ;
Cliente 21;2018-0102;Serviços;30/04/2018;Upselling;Vendedor 3;Brasil;11;Time 1; R$ 380.400,00 ;
Cliente 21;2020-2275;Serviços;30/04/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 94.331,34 ;
Cliente 21;2020-2274;Serviços;30/04/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 1.011.387,74 ;
Cliente 21;2020-2058;Licenciamento;30/04/2020;Cross selling;Vendedor 3;Brasil;24;Time 1; R$ 5.039.994,61 ;
Cliente 21;2021-3899;Serviços;30/04/2021;Upselling;Vendedor 29;Brasil;12;Time 1; R$ 320.439,68 ;
Cliente 21;2021-3716;Licenciamento;30/04/2021;Renovação;Vendedor 29;Brasil;37;Time 1; R$ 18.192.880,38 ;
Cliente 22;2018-0164;Produtos;30/04/2018;Novo Logo;Vendedor 1;Brasil;3;Time 1; R$ 50.000,00 ;
Cliente 23;2017-0018;Produtos;04/05/2018;Cross selling;Vendedor 1;Brasil;7;Time 1; R$ 332.463,36 ;
Cliente 23;2017-0209;Licenciamento;26/07/2018;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 235.386,18 ;
Cliente 23;2018-0226;Produtos;26/07/2018;Cross selling;Vendedor 1;Brasil;12;Time 1; R$ 408.000,00 ;
Cliente 23;2018-0648;Licenciamento;26/06/2019;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 235.386,18 ;
Cliente 23;2019-0854;Produtos;28/08/2019;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 360.000,00 ;
Cliente 23;2019-1901;Serviços;16/12/2019;Cross selling;Vendedor 9;Brasil;5;Time 3; R$ 359.186,94 ;
Cliente 23;2020-2551;Serviços;14/08/2020;Renovação;Vendedor 20;Brasil;12;Time 3; R$ 303.590,40 ;
Cliente 23;2020-2868;Produtos;30/09/2020;Upselling;Vendedor 20;Brasil;24;Time 3; R$ 226.000,00 ;
Cliente 24;2017-0123;Serviços;08/05/2018;Upselling;Vendedor 2;Brasil;11;Time 2; R$ 310.464,00 ;
Cliente 24;2017-0136;Licenciamento;09/05/2018;Renovação;Vendedor 2;Brasil;12;Time 2; R$ 184.824,00 ;
Cliente 24;2018-0384;Licenciamento;28/09/2018;Upselling;Vendedor 1;Brasil;8;Time 1; R$ 67.619,11 ;
Cliente 24;2018-0478;Produtos;28/09/2018;Upselling;Vendedor 1;Brasil;6;Time 1; R$ 155.232,00 ;
Cliente 24;2019-0968;Serviços;14/03/2019;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 310.464,00 ;
Cliente 24;2019-0999;Serviços;25/03/2019;Upselling;Vendedor 1;Brasil;13;Time 1; R$ 310.464,00 ;
Cliente 24;2018-0343;Licenciamento;05/04/2019;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 385.335,65 ;
Cliente 24;2019-1297;Serviços;28/06/2019;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 310.464,00 ;
Cliente 24;2019-1580;Licenciamento;23/09/2019;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 160.371,66 ;
Cliente 24;2020-1978;Serviços;23/01/2020;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 310.464,00 ;
Cliente 24;2020-2281;Serviços;25/06/2020;Cross selling;Vendedor 9;Brasil;1;Time 3; R$ 379.663,20 ;
Cliente 24;2020-2065;Licenciamento;25/06/2020;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 1.110.336,08 ;
Cliente 24;2020-2938;Licenciamento;19/04/2021;Renovação;Vendedor 9;Brasil;1;Time 3; R$ 1.440.707,04 ;
Cliente 25;2018-0196;Licenciamento;15/05/2018;Novo Logo;Vendedor 3;Brasil;12;Time 1; R$ 18.053,67 ;
Cliente 25;2018-0344;Licenciamento;10/05/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 22.895,98 ;
Cliente 26;2018-0167;Serviços;22/05/2018;Upselling;Vendedor 6;Brasil;4;Time 3; R$ 233.023,49 ;
Cliente 26;2018-0251;Produtos;22/05/2018;Upselling;Vendedor 6;Brasil;12;Time 3; R$ 454.798,56 ;
Cliente 26;2017-0137;Serviços;24/05/2018;Renovação;Vendedor 4;Brasil;1;Time 2; R$ 36.000,00 ;
Cliente 26;2018-0312;Serviços;20/06/2018;Cross selling;Vendedor 6;Brasil;1;Time 3; R$ 8.990,00 ;
Cliente 26;2018-0256;Serviços;30/07/2018;Upselling;Vendedor 6;Brasil;2;Time 3; R$ 75.799,76 ;
Cliente 26;2018-0426;Serviços;31/08/2018;Upselling;Vendedor 6;Brasil;13;Time 3; R$ 454.798,56 ;
Cliente 26;2018-0526;Serviços;05/11/2018;Upselling;Vendedor 6;Brasil;2;Time 3; R$ 75.799,76 ;
Cliente 26;2018-0577;Serviços;23/11/2018;Upselling;Vendedor 6;Brasil;3;Time 3; R$ 113.699,64 ;
Cliente 26;2018-0449;Serviços;30/11/2018;Upselling;Vendedor 6;Brasil;2;Time 3; R$ 245.970,21 ;
Cliente 26;2018-0581;Serviços;21/12/2018;Upselling;Vendedor 6;Brasil;1;Time 3; R$ 151.599,52 ;
Cliente 26;2018-0481;Serviços;21/12/2018;Upselling;Vendedor 6;Brasil;10;Time 3; R$ 378.998,80 ;
Cliente 26;2019-0887;Serviços;12/02/2019;Upselling;Vendedor 6;Brasil;3;Time 3; R$ 113.699,64 ;
Cliente 26;2019-0693;Produtos;18/02/2019;Upselling;Vendedor 6;Brasil;3;Time 3; R$ 56.849,82 ;
Cliente 26;2019-0884;Serviços;27/02/2019;Upselling;Vendedor 6;Brasil;1;Time 3; R$ 37.899,88 ;
Cliente 26;2019-1337;Serviços;19/06/2019;Upselling;Vendedor 10;Brasil;7;Time 7; R$ 189.499,40 ;
Cliente 26;2019-1393;Serviços;25/07/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 324.499,20 ;
Cliente 26;2019-1637;Serviços;24/09/2019;Cross selling;Vendedor 10;Brasil;3;Time 7; R$ 113.699,64 ;
Cliente 26;2018-0342;Licenciamento;23/10/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 595.017,00 ;
Cliente 26;2019-1638;Serviços;27/11/2019;Upselling;Vendedor 10;Brasil;8;Time 7; R$ 303.199,04 ;
Cliente 26;2019-1784;Serviços;28/11/2019;Upselling;Vendedor 10;Brasil;13;Time 7; R$ 324.506,82 ;
Cliente 26;2019-1905;Serviços;28/02/2020;Upselling;Vendedor 18;Brasil;13;Time 1; R$ 624.960,00 ;
Cliente 26;2020-2676;Licenciamento;22/10/2020;Upselling;Vendedor 18;Brasil;12;Time 1; R$ 703.362,68 ;
Cliente 26;2020-2454;Serviços;02/12/2020;Cross selling;Vendedor 18;Brasil;3;Time 1; R$ 169.013,97 ;
Cliente 26;2021-3500;Serviços;05/04/2021;Upselling;Vendedor 18;Brasil;2;Time 1; R$ 29.999,50 ;
Cliente 26;2020-3055;Serviços;29/04/2021;Renovação;Vendedor 18;Brasil;12;Time 1; R$ 704.098,56 ;
Cliente 27;2018-0362;Produtos;21/06/2018;Novo Logo;Vendedor 7;Brasil;6;Time 5; R$ 296.000,00 ;
Cliente 27;2018-0471;Produtos;17/09/2018;Upselling;Vendedor 7;Brasil;6;Time 5; R$ 184.000,00 ;
Cliente 27;2020-2109;Serviços;30/03/2020;Cross selling;Vendedor 14;Brasil;5;Time 3; R$ 70.855,18 ;
Cliente 27;2020-2431;Serviços;24/07/2020;Cross selling;Vendedor 14;Brasil;1;Time 3; R$ 75.001,48 ;
Cliente 28;2018-0303;Produtos;29/06/2018;Novo Logo;Vendedor 1;Brasil;24;Time 1; R$ 233.600,00 ;
Cliente 29;2018-0397;Licenciamento;30/07/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 175.451,01 ;
Cliente 29;2018-0515;Licenciamento;23/10/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 225.579,87 ;
Cliente 29;2018-0635;Licenciamento;28/02/2019;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 329.425,17 ;
Cliente 3;2018-0041;Serviços;11/01/2018;Cross selling;Vendedor 2;Brasil;1;Time 2; R$ 327.260,83 ;
Cliente 3;2018-0156;Serviços;29/03/2018;Upselling;Vendedor 4;Brasil;1;Time 2; R$ 203.403,76 ;
Cliente 3;2018-0040;Licenciamento;29/03/2018;Cross selling;Vendedor 4;Brasil;12;Time 2; R$ 1.631.893,57 ;
Cliente 3;2018-9999;Licenciamento;28/09/2018;Renovação;Vendedor 4;Brasil;12;Time 2; R$ 5.927.305,00 ;
Cliente 3;2018-0677;Licenciamento;15/01/2019;Upselling;Vendedor 10;Brasil;33;Time 7; R$ 160.519,81 ;
Cliente 3;2019-0873;Licenciamento;31/01/2019;Upselling;Vendedor 10;Brasil;32;Time 7; R$ 1.142.316,45 ;
Cliente 3;2019-1139;Licenciamento;18/04/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 129.408,43 ;
Cliente 3;2019-1159;Licenciamento;18/04/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 310.580,23 ;
Cliente 3;2019-1247;Serviços;27/05/2019;Cross selling;Vendedor 10;Brasil;1;Time 7; R$ 258.249,27 ;
Cliente 3;2018-0430;Serviços;27/05/2019;Cross selling;Vendedor 10;Brasil;1;Time 7; R$ 274.075,07 ;
Cliente 3;2018-0346;Licenciamento;07/08/2019;Renovação;Vendedor 10;Brasil;37;Time 7; R$ 2.266.667,00 ;
Cliente 3;2019-1478;Licenciamento;09/08/2019;Upselling;Vendedor 10;Brasil;2;Time 7; R$ 18.503,55 ;
Cliente 3;2019-1479;Licenciamento;09/08/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 104.272,50 ;
Cliente 3;2019-1480;Licenciamento;16/08/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 104.272,50 ;
Cliente 3;2019-1651;Licenciamento;26/09/2019;Renovação;Vendedor 10;Brasil;12;Time 7; R$ 5.927.305,92 ;
Cliente 3;2019-1160;Licenciamento;01/10/2019;Upselling;Vendedor 10;Brasil;12;Time 7; R$ 310.580,23 ;
Cliente 3;2019-1659;Licenciamento;13/12/2019;Renovação;Vendedor 10;Brasil;22;Time 7; R$ 578.403,08 ;
Cliente 3;2018-0685;Licenciamento;17/01/2020;Renovação;Vendedor 10;Brasil;12;Time 3; R$ 160.519,84 ;
Cliente 3;2018-0686;Licenciamento;22/01/2020;Renovação;Vendedor 10;Brasil;9;Time 3; R$ 113.902,88 ;
Cliente 3;2019-1915;Licenciamento;24/01/2020;Renovação;Vendedor 10;Brasil;12;Time 3; R$ 6.383.772,66 ;
Cliente 3;2020-2099;Licenciamento;24/01/2020;Renovação;Vendedor 10;Brasil;4;Time 3; R$ 12.539.816,58 ;
Cliente 3;2019-1554;Licenciamento;13/03/2020;Renovação;Vendedor 10;Brasil;12;Time 3; R$ 2.266.666,90 ;
Cliente 3;2020-2245;Licenciamento;29/04/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 671.738,63 ;
Cliente 3;2020-2591;Serviços;01/09/2020;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 127.284,00 ;
Cliente 3;2020-2165;Licenciamento;02/10/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 548.760,08 ;
Cliente 3;2020-3199;Licenciamento;15/01/2021;Renovação;Vendedor 3;Brasil;25;Time 1; R$ 390.371,61 ;
Cliente 3;2020-3200;Licenciamento;19/01/2021;Renovação;Vendedor 3;Brasil;25;Time 1; R$ 1.171.114,79 ;
Cliente 3;2021-3656;Produtos;07/04/2021;Upselling;Vendedor 28;Brasil;22;Time 1; R$ 1.305.402,59 ;
Cliente 3;2021-3846;Produtos;20/04/2021;Cross selling;Vendedor 23;Brasil;13;Time 1; R$ 52.287,69 ;
Cliente 3;2021-3656;Produtos;23/04/2021;Upselling;Vendedor 28;Brasil;22;Time 1; R$ 1.345.026,41 ;
Cliente 3;2021-3662;Produtos;30/04/2021;Upselling;Vendedor 28;Brasil;12;Time 1; R$ 656.708,75 ;
Cliente 30;2018-0273;Licenciamento;31/07/2018;Upselling;Vendedor 8;Mexico;6;Time 6; R$ 87.262,50 ;
Cliente 30;2018-0258;Licenciamento;22/11/2018;Novo Logo;Vendedor 8;Mexico;38;Time 6; R$ 2.029.860,00 ;
Cliente 30;2018-0401;Licenciamento;25/01/2019;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 523.575,00 ;
Cliente 30;2019-0958;Licenciamento;28/03/2019;Upselling;Vendedor 8;Mexico;10;Time 6; R$ 174.927,75 ;
Cliente 30;2019-0692;Licenciamento;31/07/2019;Upselling;Vendedor 8;Mexico;12;Time 6; R$ 515.520,00 ;
Cliente 30;2019-1776;Licenciamento;31/10/2019;Upselling;Vendedor 8;Mexico;12;Time 6; R$ 607.669,20 ;
Cliente 30;2019-0837;Licenciamento;31/10/2019;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 998.820,00 ;
Cliente 30;2019-0836;Licenciamento;31/01/2020;Renovação;Vendedor 8;Mexico;24;Time 9; R$ 1.466.010,00 ;
Cliente 30;2020-2090;Licenciamento;23/03/2020;Upselling;Vendedor 8;Mexico;38;Time 9; R$ 676.620,00 ;
