Cliente;ID;Tipo;Data da Venda;Categoria;Vendedor;Regional;Duração do Contrato (Meses);Equipe;Valor;
Cliente 30;2019-1803;Licenciamento;30/06/2020;Renovação;Vendedor 8;Mexico;24;Time 9; R$ 3.640.860,00 ;
Cliente 30;2019-1804;Licenciamento;22/07/2020;Renovação;Vendedor 8;Mexico;13;Time 9; R$ 303.539,25 ;
Cliente 30;2020-2247;Licenciamento;27/07/2020;Upselling;Vendedor 8;Mexico;12;Time 9; R$ 689.373,75 ;
Cliente 30;2020-2514;Licenciamento;17/08/2020;Renovação;Vendedor 8;Mexico;14;Time 9; R$ 601.440,00 ;
Cliente 30;2019-1808;Licenciamento;26/10/2020;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 481.689,00 ;
Cliente 30;2019-1809;Licenciamento;28/10/2020;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 966.637,05 ;
Cliente 30;2021-3291;Licenciamento;10/02/2021;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 733.005,00 ;
Cliente 30;2021-3494;Licenciamento;23/02/2021;Upselling;Vendedor 8;Mexico;12;Time 9; R$ 104.716,07 ;
Cliente 30;2021-3600;Licenciamento;22/03/2021;Upselling;Vendedor 8;Mexico;2;Time 9; R$ 117.472,83 ;
Cliente 30;2021-3290;Licenciamento;25/03/2021;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 676.620,00 ;
Cliente 30;2021-3270;Licenciamento;30/03/2021;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 2.353.413,24 ;
Cliente 31;2018-0472;Serviços;24/09/2018;Novo Logo;Vendedor 4;Brasil;5;Time 2; R$ 240.000,00 ;
Cliente 31;2018-0578;Serviços;21/11/2018;Upselling;Vendedor 9;Brasil;1;Time 3; R$ 32.100,00 ;
Cliente 31;2018-0622;Serviços;09/12/2018;Upselling;Vendedor 9;Brasil;1;Time 3; R$ 21.300,00 ;
Cliente 31;2018-0675;Serviços;21/12/2018;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 96.000,00 ;
Cliente 31;2018-0580;Serviços;30/01/2019;Upselling;Vendedor 9;Brasil;6;Time 3; R$ 270.000,00 ;
Cliente 31;2019-1000;Serviços;25/03/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 134.160,00 ;
Cliente 31;2019-0926;Serviços;26/04/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 91.200,00 ;
Cliente 31;2019-1344;Serviços;26/06/2019;Upselling;Vendedor 9;Brasil;1;Time 3; R$ 15.568,60 ;
Cliente 31;2019-1612;Serviços;24/09/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 84.000,00 ;
Cliente 31;2019-1634;Serviços;30/09/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 91.200,00 ;
Cliente 31;2019-1609;Serviços;30/09/2019;Upselling;Vendedor 9;Brasil;4;Time 3; R$ 501.840,00 ;
Cliente 31;2019-1723;Serviços;14/10/2019;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 142.560,00 ;
Cliente 31;2019-1869;Serviços;19/11/2019;Upselling;Vendedor 9;Brasil;1;Time 3; R$ 9.600,00 ;
Cliente 31;2019-1868;Serviços;22/11/2019;Cross selling;Vendedor 9;Brasil;2;Time 3; R$ 56.160,00 ;
Cliente 32;2018-0475;Serviços;24/09/2018;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 32.000,00 ;
Cliente 32;2019-1422;Serviços;15/08/2019;Cross selling;Vendedor 3;Brasil;2;Time 1; R$ 104.144,28 ;
Cliente 32;2019-1543;Serviços;30/08/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 247.445,32 ;
Cliente 33;2018-0451;Produtos;25/09/2018;Novo Logo;Vendedor 9;Brasil;12;Time 3; R$ 316.200,00 ;
Cliente 33;2019-0848;Produtos;22/11/2019;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 115.736,13 ;
Cliente 33;2019-1911;Serviços;22/11/2019;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 161.840,64 ;
Cliente 33;2021-3678;Produtos;22/03/2021;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 19.289,36 ;
Cliente 34;2018-0376;Licenciamento;27/09/2018;Novo Logo;Vendedor 4;Brasil;49;Time 2; R$ 962.695,00 ;
Cliente 34;2018-0448;Serviços;28/09/2018;Cross selling;Vendedor 4;Brasil;1;Time 2; R$ 36.000,00 ;
Cliente 34;2018-0567;Serviços;12/11/2018;Cross selling;Vendedor 4;Brasil;1;Time 2; R$ 8.990,00 ;
Cliente 34;2019-1790;Serviços;12/12/2019;Upselling;Vendedor 13;Brasil;1;Time 3; R$ 15.000,00 ;
Cliente 34;2020-2102;Produtos;16/03/2020;Upselling;Vendedor 13;Brasil;36;Time 3; R$ 712.800,00 ;
Cliente 34;2020-2420;Serviços;30/06/2020;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 151.430,40 ;
Cliente 34;2020-2222;Licenciamento;30/06/2020;Upselling;Vendedor 13;Brasil;27;Time 3; R$ 900.000,00 ;
Cliente 34;2020-2995;Produtos;14/12/2020;Renovação;Vendedor 13;Brasil;6;Time 3; R$ 151.435,02 ;
Cliente 35;2018-0269;Licenciamento;28/09/2018;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 1.040.437,50 ;
Cliente 36;2018-0486;Serviços;01/10/2018;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 31.200,00 ;
Cliente 37;2018-0439;Licenciamento;11/10/2018;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 593.385,00 ;
Cliente 37;2018-0534;Licenciamento;30/10/2018;Novo Logo;Vendedor 8;Mexico;12;Time 6; R$ 429.600,00 ;
Cliente 37;2018-0458;Licenciamento;20/11/2018;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 418.860,00 ;
Cliente 37;2018-0291;Licenciamento;29/11/2018;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 279.240,00 ;
Cliente 37;2018-0613;Licenciamento;18/12/2018;Upselling;Vendedor 8;Mexico;11;Time 6; R$ 884.443,35 ;
Cliente 37;2018-0684;Licenciamento;27/12/2018;Upselling;Vendedor 8;Mexico;10;Time 6; R$ 214.681,86 ;
Cliente 37;2019-1002;Licenciamento;26/03/2019;Upselling;Vendedor 8;Mexico;7;Time 6; R$ 25.738,41 ;
Cliente 37;2019-1079;Licenciamento;27/07/2019;Upselling;Vendedor 8;Mexico;16;Time 6; R$ 1.981.245,39 ;
Cliente 37;2019-1716;Licenciamento;16/10/2019;Upselling;Vendedor 8;Mexico;12;Time 6; R$ 418.860,00 ;
Cliente 38;2018-0438;Licenciamento;31/10/2018;Upselling;Vendedor 8;Mexico;15;Time 6; R$ 322.200,00 ;
Cliente 38;2018-0290;Licenciamento;24/01/2019;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 644.400,00 ;
Cliente 38;2019-1792;Licenciamento;14/01/2020;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 257.760,00 ;
Cliente 38;2020-1956;Licenciamento;14/01/2020;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 687.360,00 ;
Cliente 38;2019-0839;Licenciamento;17/01/2020;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 257.760,00 ;
Cliente 39;2018-0570;Serviços;12/11/2018;Upselling;Vendedor 6;Brasil;1;Time 3; R$ 4.495,00 ;
Cliente 4;2018-0035;Serviços;24/01/2018;Upselling;Vendedor 2;Brasil;3;Time 2; R$ 198.750,00 ;
Cliente 4;2018-0090;Serviços;31/01/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 139.552,00 ;
Cliente 4;2017-0133;Licenciamento;31/01/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 249.819,77 ;
Cliente 4;2018-0089;Serviços;09/02/2018;Upselling;Vendedor 2;Brasil;5;Time 2; R$ 308.088,25 ;
Cliente 4;2017-0134;Licenciamento;14/02/2018;Upselling;Vendedor 2;Brasil;12;Time 2; R$ 254.476,08 ;
Cliente 4;2017-0105;Serviços;06/03/2018;Upselling;Vendedor 2;Brasil;11;Time 2; R$ 398.562,00 ;
Cliente 4;2018-0184;Serviços;24/04/2018;Upselling;Vendedor 2;Brasil;1;Time 2; R$ 80.000,00 ;
Cliente 4;2018-0381;Serviços;13/07/2018;Upselling;Vendedor 2;Brasil;3;Time 2; R$ 95.400,00 ;
Cliente 4;2018-0418;Serviços;15/08/2018;Upselling;Vendedor 2;Brasil;1;Time 2; R$ 48.150,00 ;
Cliente 4;2018-0477;Serviços;20/09/2018;Upselling;Vendedor 2;Brasil;2;Time 2; R$ 46.200,00 ;
Cliente 4;2018-0502;Licenciamento;24/10/2018;Upselling;Vendedor 2;Brasil;14;Time 2; R$ 206.191,57 ;
Cliente 4;2018-0503;Licenciamento;24/10/2018;Upselling;Vendedor 2;Brasil;14;Time 2; R$ 252.067,10 ;
Cliente 4;2018-0421;Licenciamento;24/10/2018;Upselling;Vendedor 2;Brasil;14;Time 2; R$ 294.737,19 ;
Cliente 4;2018-0422;Serviços;24/10/2018;Upselling;Vendedor 2;Brasil;5;Time 2; R$ 340.000,00 ;
Cliente 4;2018-0573;Licenciamento;12/11/2018;Upselling;Vendedor 3;Brasil;14;Time 1; R$ 90.784,44 ;
Cliente 4;2018-0605;Serviços;29/11/2018;Upselling;Vendedor 3;Brasil;8;Time 1; R$ 98.000,00 ;
Cliente 4;2018-0606;Licenciamento;29/11/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 136.176,66 ;
Cliente 4;2018-0559;Licenciamento;21/12/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 186.793,75 ;
Cliente 4;2018-0560;Serviços;21/12/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 278.927,69 ;
Cliente 4;2018-0548;Serviços;08/01/2019;Cross selling;Vendedor 3;Brasil;1;Time 1; R$ 15.899,16 ;
Cliente 4;2019-1168;Licenciamento;23/04/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 256.441,68 ;
Cliente 4;2019-0762;Licenciamento;23/04/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 963.921,84 ;
Cliente 4;2019-1256;Licenciamento;23/05/2019;Upselling;Vendedor 3;Brasil;15;Time 1; R$ 22.950,52 ;
Cliente 4;2019-1266;Serviços;28/05/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 58.000,00 ;
Cliente 4;2019-1267;Licenciamento;28/05/2019;Upselling;Vendedor 3;Brasil;13;Time 1; R$ 256.086,36 ;
Cliente 4;2019-1238;Serviços;25/06/2019;Upselling;Vendedor 14;Brasil;4;Time 3; R$ 109.845,66 ;
Cliente 4;2019-1076;Serviços;26/06/2019;Upselling;Vendedor 14;Brasil;8;Time 3; R$ 353.001,60 ;
Cliente 4;2019-1130;Licenciamento;26/08/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 45.901,05 ;
Cliente 4;2019-1170;Licenciamento;26/08/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 75.900,05 ;
Cliente 4;2019-1131;Serviços;26/08/2019;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 647.795,56 ;
Cliente 4;2019-1571;Licenciamento;28/08/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 137.703,12 ;
Cliente 4;2019-1760;Serviços;14/11/2019;Upselling;Vendedor 3;Brasil;5;Time 1; R$ 262.889,30 ;
Cliente 4;2019-1724;Licenciamento;08/01/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 227.948,16 ;
Cliente 4;2020-1980;Licenciamento;27/02/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 220.330,44 ;
Cliente 4;2020-2154;Licenciamento;09/03/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 14.246,76 ;
Cliente 4;2020-2155;Licenciamento;09/03/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 116.001,00 ;
Cliente 4;2020-2074;Licenciamento;09/03/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 344.257,80 ;
Cliente 4;2020-2270;Serviços;20/04/2020;Renovação;Vendedor 3;Brasil;2;Time 1; R$ 175.607,50 ;
Cliente 4;2020-2347;Licenciamento;26/05/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 165.655,56 ;
Cliente 4;2019-1725;Licenciamento;26/05/2020;Renovação;Vendedor 3;Brasil;24;Time 1; R$ 388.818,40 ;
Cliente 4;2019-1656;Licenciamento;26/05/2020;Renovação;Vendedor 3;Brasil;24;Time 1; R$ 475.326,54 ;
Cliente 4;2020-1964;Licenciamento;12/06/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 87.605,18 ;
Cliente 4;2020-1960;Licenciamento;22/06/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 2.082.394,71 ;
Cliente 4;2020-2119;Serviços;25/06/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 78.120,00 ;
Cliente 4;2020-2330;Serviços;06/08/2020;Renovação;Vendedor 3;Brasil;8;Time 1; R$ 208.320,00 ;
Cliente 4;2020-2566;Serviços;21/08/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 139.230,00 ;
Cliente 4;2020-2606;Serviços;24/08/2020;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 113.800,00 ;
Cliente 4;2020-2922;Licenciamento;15/10/2020;Upselling;Vendedor 3;Brasil;25;Time 1; R$ 333.238,92 ;
Cliente 4;2020-3062;Licenciamento;22/10/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 68.988,30 ;
Cliente 4;2020-2955;Licenciamento;22/10/2020;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 83.309,70 ;
Cliente 4;2020-2942;Licenciamento;22/10/2020;Upselling;Vendedor 3;Brasil;25;Time 1; R$ 388.788,68 ;
Cliente 4;2020-2948;Licenciamento;30/10/2020;Upselling;Vendedor 3;Brasil;13;Time 1; R$ 275.950,08 ;
Cliente 4;2019-1822;Licenciamento;03/11/2020;Renovação;Vendedor 3;Brasil;13;Time 1; R$ 223.801,84 ;
Cliente 4;2020-2269;Licenciamento;18/12/2020;Upselling;Vendedor 3;Brasil;24;Time 1; R$ 748.118,92 ;
Cliente 4;2020-2491;Serviços;22/12/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 29.887,80 ;
Cliente 4;2020-3150;Licenciamento;02/02/2021;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 137.275,36 ;
Cliente 4;2021-3620;Serviços;15/03/2021;Renovação;Vendedor 3;Brasil;9;Time 1; R$ 208.320,00 ;
Cliente 4;2021-3528;Licenciamento;19/03/2021;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 382.597,81 ;
Cliente 4;2021-3802;Produtos;01/04/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 49.952,97 ;
Cliente 4;2020-3098;Produtos;30/04/2021;Cross selling;Vendedor 29;Brasil;12;Time 1; R$ 563.546,20 ;
Cliente 40;2018-0571;Serviços;12/11/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 4.495,00 ;
Cliente 40;2018-0572;Serviços;12/11/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 26.070,00 ;
Cliente 40;2019-1306;Serviços;17/06/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 22.474,98 ;
Cliente 41;2018-0490;Produtos;14/11/2018;Novo Logo;Vendedor 1;Brasil;2;Time 1; R$ 87.000,00 ;
Cliente 42;2018-0626;Serviços;12/12/2018;Novo Logo;Vendedor 9;Brasil;1;Time 3; R$ 48.000,00 ;
Cliente 42;2019-0922;Serviços;28/02/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 55.198,80 ;
Cliente 42;2019-1119;Produtos;28/03/2019;Upselling;Vendedor 11;Brasil;5;Time 3; R$ 150.000,00 ;
Cliente 42;2018-0583;Produtos;08/05/2019;Novo Logo;Vendedor 11;Brasil;5;Time 3; R$ 178.560,00 ;
Cliente 42;2019-1206;Produtos;14/05/2019;Upselling;Vendedor 14;Brasil;1;Time 3; R$ 27.000,00 ;
Cliente 42;2019-1145;Serviços;22/05/2019;Upselling;Vendedor 9;Brasil;4;Time 3; R$ 73.778,88 ;
Cliente 43;2018-0659;Serviços;18/12/2018;Cross selling;Vendedor 6;Brasil;2;Time 3; R$ 31.109,84 ;
Cliente 43;2018-0319;Licenciamento;18/12/2018;Cross selling;Vendedor 6;Brasil;12;Time 3; R$ 87.330,21 ;
Cliente 43;2018-0658;Serviços;18/12/2018;Upselling;Vendedor 6;Brasil;2;Time 3; R$ 130.000,00 ;
Cliente 43;2018-0518;Produtos;18/12/2018;Upselling;Vendedor 6;Brasil;12;Time 3; R$ 894.024,00 ;
Cliente 43;2019-1147;Produtos;08/05/2019;Upselling;Vendedor 13;Brasil;13;Time 3; R$ 197.340,00 ;
Cliente 43;2019-0704;Serviços;08/05/2019;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 292.800,00 ;
Cliente 43;2019-1129;Serviços;08/05/2019;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 306.660,00 ;
Cliente 43;2019-1151;Serviços;08/05/2019;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 343.203,88 ;
Cliente 43;2018-0217;Licenciamento;17/07/2019;Upselling;Vendedor 13;Brasil;22;Time 3; R$ 573.915,00 ;
Cliente 43;2019-1810;Serviços;22/11/2019;Upselling;Vendedor 13;Brasil;1;Time 3; R$ 43.795,00 ;
Cliente 43;2019-0847;Produtos;18/12/2019;Upselling;Vendedor 13;Brasil;12;Time 3; R$ 670.518,00 ;
Cliente 43;2018-0674;Licenciamento;19/12/2019;Cross selling;Vendedor 13;Brasil;37;Time 3; R$ 618.480,00 ;
Cliente 43;2020-1977;Serviços;03/03/2020;Upselling;Vendedor 13;Brasil;6;Time 3; R$ 147.934,08 ;
Cliente 44;2018-0375;Licenciamento;21/12/2018;Renovação;Vendedor 8;Mexico;12;Time 6; R$ 402.750,00 ;
Cliente 44;2019-0917;Licenciamento;29/04/2019;Novo Logo;Vendedor 8;Mexico;13;Time 6; R$ 547.740,00 ;
Cliente 44;2019-0941;Licenciamento;21/05/2019;Upselling;Vendedor 8;Mexico;9;Time 6; R$ 935.470,11 ;
Cliente 44;2019-1885;Licenciamento;03/12/2019;Upselling;Vendedor 8;Mexico;25;Time 6; R$ 2.110.324,08 ;
Cliente 44;2019-0842;Licenciamento;24/01/2020;Renovação;Vendedor 8;Mexico;24;Time 9; R$ 563.850,00 ;
Cliente 44;2020-2359;Licenciamento;28/05/2020;Renovação;Vendedor 8;Mexico;38;Time 9; R$ 177.639,60 ;
Cliente 44;2021-3289;Licenciamento;09/02/2021;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 281.925,00 ;
Cliente 44;2021-3287;Licenciamento;09/02/2021;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 343.680,00 ;
Cliente 44;2021-3288;Licenciamento;09/02/2021;Renovação;Vendedor 8;Mexico;12;Time 9; R$ 1.006.875,00 ;
Cliente 45;2018-0352;Licenciamento;27/12/2018;Renovação;Vendedor 1;Brasil;12;Time 1; R$ 230.136,72 ;
Cliente 46;2018-0306;Serviços;28/12/2018;Cross selling;Vendedor 1;Brasil;5;Time 1; R$ 252.856,47 ;
Cliente 46;2020-2349;Serviços;26/06/2020;Upselling;Vendedor 1;Brasil;12;Time 1; R$ 201.484,80 ;
Cliente 47;2018-0393;Serviços;15/01/2019;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 25.600,00 ;
Cliente 47;2017-0301;Licenciamento;15/01/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 166.950,00 ;
Cliente 47;2019-1691;Licenciamento;03/02/2020;Renovação;Vendedor 3;Brasil;24;Time 1; R$ 331.792,20 ;
Cliente 48;2018-0444;Licenciamento;30/01/2019;Novo Logo;Vendedor 8;Mexico;32;Time 6; R$ 547.740,00 ;
Cliente 49;2018-0180;Serviços;31/01/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 39.469,99 ;
Cliente 5;2017-0152;Serviços;24/01/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 157.297,20 ;
Cliente 5;2018-0110;Serviços;02/03/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 45.020,10 ;
Cliente 5;2018-0112;Serviços;05/03/2018;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 162.796,50 ;
Cliente 5;2018-0113;Serviços;05/03/2018;Upselling;Vendedor 3;Brasil;8;Time 1; R$ 1.010.653,20 ;
Cliente 5;2018-0155;Serviços;28/03/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 332.640,00 ;
Cliente 5;2018-0128;Serviços;02/04/2018;Upselling;Vendedor 3;Brasil;6;Time 1; R$ 945.932,40 ;
Cliente 5;2018-0142;Serviços;02/04/2018;Upselling;Vendedor 3;Brasil;13;Time 1; R$ 951.050,64 ;
Cliente 5;2018-0129;Serviços;11/05/2018;Upselling;Vendedor 3;Brasil;8;Time 1; R$ 1.297.361,52 ;
Cliente 5;2018-0230;Serviços;14/05/2018;Cross selling;Vendedor 3;Brasil;4;Time 1; R$ 282.120,00 ;
Cliente 5;2018-0236;Serviços;18/05/2018;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 263.501,70 ;
Cliente 5;2017-0202;Licenciamento;15/06/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.657.500,00 ;
Cliente 5;2018-0254;Licenciamento;15/06/2018;Upselling;Vendedor 3;Brasil;37;Time 1; R$ 1.657.500,00 ;
Cliente 5;2017-0201;Licenciamento;15/06/2018;Renovação;Vendedor 3;Brasil;14;Time 1; R$ 1.838.012,37 ;
