Cliente;ID;Tipo;Data da Venda;Categoria;Vendedor;Regional;Duração do Contrato (Meses);Equipe;Valor;
Cliente 5;2017-0200;Licenciamento;15/06/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 3.111.782,64 ;
Cliente 5;2018-0145;Licenciamento;15/06/2018;Upselling;Vendedor 3;Brasil;37;Time 1; R$ 3.810.588,20 ;
Cliente 5;2018-0390;Serviços;25/07/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 59.605,30 ;
Cliente 5;2018-0402;Serviços;03/08/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 161.918,40 ;
Cliente 5;2017-0165;Licenciamento;06/09/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 957.075,28 ;
Cliente 5;2019-1613;Serviços;10/09/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 30.527,20 ;
Cliente 5;2018-0470;Serviços;19/09/2018;Upselling;Vendedor 3;Brasil;6;Time 1; R$ 120.151,76 ;
Cliente 5;2018-0617;Serviços;08/10/2018;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 330.760,00 ;
Cliente 5;2018-0616;Licenciamento;08/10/2018;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 358.398,00 ;
Cliente 5;2018-0618;Serviços;08/10/2018;Cross selling;Vendedor 3;Brasil;4;Time 1; R$ 363.794,40 ;
Cliente 5;2018-0619;Serviços;08/10/2018;Cross selling;Vendedor 3;Brasil;16;Time 1; R$ 483.200,00 ;
Cliente 5;2018-0000;Licenciamento;08/10/2018;Cross selling;Vendedor 3;Brasil;12;Time 1; R$ 2.565.216,00 ;
Cliente 5;2018-0505;Serviços;11/10/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 138.786,48 ;
Cliente 5;2018-0510;Serviços;17/10/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 39.652,16 ;
Cliente 5;2018-0519;Serviços;24/10/2018;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 700.045,50 ;
Cliente 5;2018-0666;Licenciamento;26/10/2018;Cross selling;Vendedor 3;Argentina;12;Time 1; R$ 1.989.000,00 ;
Cliente 5;2018-0665;Licenciamento;26/10/2018;Novo Logo;Vendedor 3;Argentina;14;Time 1; R$ 7.122.171,55 ;
Cliente 5;2018-0528;Serviços;29/10/2018;Upselling;Vendedor 3;Brasil;5;Time 1; R$ 440.000,00 ;
Cliente 5;2018-0357;Licenciamento;12/11/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 278.888,28 ;
Cliente 5;2018-0356;Licenciamento;12/11/2018;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 629.148,46 ;
Cliente 5;2018-0596;Serviços;26/11/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 116.996,96 ;
Cliente 5;2018-0597;Serviços;26/11/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 116.996,96 ;
Cliente 5;2018-0599;Serviços;26/11/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 187.803,00 ;
Cliente 5;2018-0598;Serviços;26/11/2018;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 344.841,12 ;
Cliente 5;2018-0611;Serviços;03/12/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 23.874,75 ;
Cliente 5;2018-0612;Serviços;03/12/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 206.280,00 ;
Cliente 5;2018-0607;Serviços;21/12/2018;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 117.734,40 ;
Cliente 5;2019-0908;Serviços;25/02/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 165.867,76 ;
Cliente 5;2019-0905;Serviços;25/02/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 207.602,50 ;
Cliente 5;2019-0906;Serviços;25/02/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 414.415,99 ;
Cliente 5;2019-0907;Serviços;25/02/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 486.320,82 ;
Cliente 5;2019-0962;Serviços;13/03/2019;Upselling;Vendedor 3;Brasil;10;Time 1; R$ 219.848,75 ;
Cliente 5;2019-1127;Serviços;04/04/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 461.681,04 ;
Cliente 5;2019-1128;Serviços;04/04/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 461.688,46 ;
Cliente 5;2019-1217;Serviços;08/05/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 44.891,00 ;
Cliente 5;2019-1269;Serviços;29/05/2019;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 214.488,48 ;
Cliente 5;2018-0354;Licenciamento;05/06/2019;Renovação;Vendedor 3;Brasil;37;Time 1; R$ 1.838.012,37 ;
Cliente 5;2018-0355;Licenciamento;05/06/2019;Renovação;Vendedor 3;Brasil;37;Time 1; R$ 3.315.000,00 ;
Cliente 5;2018-0353;Licenciamento;05/06/2019;Renovação;Vendedor 3;Brasil;37;Time 1; R$ 6.922.370,84 ;
Cliente 5;2019-1362;Serviços;27/06/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 200.000,00 ;
Cliente 5;2019-1428;Serviços;17/07/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 153.242,32 ;
Cliente 5;2019-1483;Serviços;22/07/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 134.038,08 ;
Cliente 5;2019-1482;Serviços;22/07/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 512.132,40 ;
Cliente 5;2019-1351;Serviços;23/07/2019;Upselling;Vendedor 3;Brasil;5;Time 1; R$ 317.832,80 ;
Cliente 5;2019-1430;Serviços;23/07/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 687.108,56 ;
Cliente 5;2019-1426;Serviços;29/07/2019;Upselling;Vendedor 3;Brasil;15;Time 1; R$ 825.277,68 ;
Cliente 5;2019-1509;Serviços;01/08/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 20.297,52 ;
Cliente 5;2019-0844;Licenciamento;15/08/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 358.398,00 ;
Cliente 5;2018-0676;Licenciamento;15/08/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 2.565.216,00 ;
Cliente 5;2019-1513;Serviços;30/08/2019;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 122.259,00 ;
Cliente 5;2019-1614;Serviços;10/09/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 5.566,24 ;
Cliente 5;2019-1641;Serviços;20/09/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 396.794,90 ;
Cliente 5;2018-0649;Licenciamento;20/09/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 782.418,25 ;
Cliente 5;2019-1646;Serviços;23/09/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 156.690,00 ;
Cliente 5;2019-1620;Serviços;25/09/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 30.164,40 ;
Cliente 5;2019-1281;Licenciamento;30/09/2019;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 1.293.997,98 ;
Cliente 5;2019-1619;Serviços;01/10/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 144.154,80 ;
Cliente 5;2019-1622;Serviços;01/10/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 434.718,72 ;
Cliente 5;2018-0650;Licenciamento;17/10/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 297.206,68 ;
Cliente 5;2018-0651;Licenciamento;17/10/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 627.322,13 ;
Cliente 5;2019-0718;Licenciamento;17/10/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.989.000,00 ;
Cliente 5;2019-0717;Licenciamento;17/10/2019;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 7.122.171,55 ;
Cliente 5;2019-1728;Serviços;18/10/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 50.457,60 ;
Cliente 5;2019-1786;Serviços;06/11/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 230.679,30 ;
Cliente 5;2019-1859;Serviços;14/11/2019;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 73.168,00 ;
Cliente 5;2019-1878;Serviços;21/11/2019;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 200.150,40 ;
Cliente 5;2019-1924;Serviços;26/12/2019;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 270.714,48 ;
Cliente 5;2020-2054;Serviços;20/01/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 25.756,20 ;
Cliente 5;2020-2057;Serviços;21/01/2020;Upselling;Vendedor 3;Brasil;1;Time 1; R$ 30.527,20 ;
Cliente 5;2020-2135;Serviços;02/03/2020;Renovação;Vendedor 3;Brasil;10;Time 1; R$ 1.047.455,00 ;
Cliente 5;2020-2139;Serviços;03/03/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 90.493,20 ;
Cliente 5;2020-2108;Serviços;04/03/2020;Renovação;Vendedor 3;Brasil;10;Time 1; R$ 350.393,00 ;
Cliente 5;2020-2150;Serviços;06/03/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 18.320,40 ;
Cliente 5;2020-2149;Serviços;06/03/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 36.639,05 ;
Cliente 5;2020-2167;Serviços;13/03/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 23.031,36 ;
Cliente 5;2020-2176;Serviços;17/03/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 9.618,48 ;
Cliente 5;2020-2201;Serviços;27/03/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 23.032,00 ;
Cliente 5;2019-1282;Serviços;31/03/2020;Upselling;Vendedor 3;Brasil;15;Time 1; R$ 474.075,00 ;
Cliente 5;2020-2256;Serviços;03/04/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 21.591,90 ;
Cliente 5;2020-2254;Serviços;03/04/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 22.377,06 ;
Cliente 5;2020-2302;Serviços;23/04/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 21.591,90 ;
Cliente 5;2020-2313;Serviços;29/04/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 23.032,00 ;
Cliente 5;2020-2322;Serviços;04/05/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 262.861,20 ;
Cliente 5;2020-2321;Serviços;08/05/2020;Renovação;Vendedor 3;Brasil;4;Time 1; R$ 110.602,80 ;
Cliente 5;2020-2367;Serviços;28/05/2020;Renovação;Vendedor 3;Brasil;6;Time 1; R$ 134.000,54 ;
Cliente 5;2020-2363;Serviços;02/06/2020;Renovação;Vendedor 3;Brasil;7;Time 1; R$ 245.444,40 ;
Cliente 5;2020-2404;Serviços;09/06/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 23.031,36 ;
Cliente 5;2020-2403;Serviços;12/06/2020;Renovação;Vendedor 3;Brasil;7;Time 1; R$ 370.542,26 ;
Cliente 5;2018-0662;Licenciamento;30/06/2020;Renovação;Vendedor 3;Brasil;24;Time 1; R$ 2.205.975,01 ;
Cliente 5;2018-0663;Produtos;30/06/2020;Renovação;Vendedor 3;Brasil;36;Time 1; R$ 7.469.497,40 ;
Cliente 5;2020-2435;Serviços;01/07/2020;Renovação;Vendedor 3;Brasil;3;Time 1; R$ 91.929,60 ;
Cliente 5;2020-2329;Serviços;24/07/2020;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 104.857,20 ;
Cliente 5;2020-2564;Serviços;10/08/2020;Renovação;Vendedor 3;Brasil;4;Time 1; R$ 65.325,12 ;
Cliente 5;2020-2563;Serviços;26/08/2020;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 120.657,60 ;
Cliente 5;2019-1823;Produtos;18/09/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 840.500,00 ;
Cliente 5;2020-2673;Serviços;01/10/2020;Upselling;Vendedor 3;Brasil;4;Time 1; R$ 90.493,20 ;
Cliente 5;2020-2876;Serviços;15/10/2020;Upselling;Vendedor 3;Brasil;3;Time 1; R$ 89.056,80 ;
Cliente 5;2020-2935;Serviços;30/10/2020;Upselling;Vendedor 3;Brasil;8;Time 1; R$ 239.878,80 ;
Cliente 5;2020-2880;Serviços;09/11/2020;Upselling;Vendedor 3;Brasil;13;Time 1; R$ 395.010,00 ;
Cliente 5;2019-1826;Produtos;13/11/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 338.119,92 ;
Cliente 5;2020-3050;Serviços;25/11/2020;Renovação;Vendedor 3;Brasil;1;Time 1; R$ 59.453,28 ;
Cliente 5;2020-2949;Serviços;30/11/2020;Upselling;Vendedor 3;Brasil;2;Time 1; R$ 21.905,10 ;
Cliente 5;2019-1827;Produtos;30/11/2020;Renovação;Vendedor 3;Brasil;12;Time 1; R$ 1.062.053,45 ;
Cliente 5;2020-3004;Serviços;01/12/2020;Upselling;Vendedor 3;Brasil;7;Time 1; R$ 211.150,80 ;
Cliente 5;2021-3428;Serviços;04/02/2021;Upselling;Vendedor 3;Brasil;10;Time 1; R$ 307.389,60 ;
Cliente 5;2021-3308;Serviços;04/02/2021;Upselling;Vendedor 3;Brasil;10;Time 1; R$ 450.858,24 ;
Cliente 5;2020-2967;Serviços;10/02/2021;Upselling;Vendedor 3;Brasil;9;Time 1; R$ 271.479,60 ;
Cliente 5;2021-3495;Serviços;10/02/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 772.726,68 ;
Cliente 5;2021-3497;Serviços;11/02/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 359.818,20 ;
Cliente 5;2021-3501;Serviços;11/02/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 719.636,40 ;
Cliente 5;2021-3498;Serviços;11/02/2021;Upselling;Vendedor 3;Brasil;12;Time 1; R$ 1.386.844,20 ;
Cliente 5;2021-3421;Serviços;18/02/2021;Upselling;Vendedor 3;Brasil;10;Time 1; R$ 269.948,16 ;
Cliente 5;2021-3484;Serviços;02/03/2021;Upselling;Vendedor 3;Brasil;10;Time 1; R$ 269.948,16 ;
Cliente 5;2021-3869;Serviços;19/04/2021;Upselling;Vendedor 23;Brasil;1;Time 1; R$ 28.480,00 ;
Cliente 5;2021-3864;Serviços;19/04/2021;Upselling;Vendedor 23;Brasil;8;Time 1; R$ 245.624,40 ;
Cliente 50;2018-0523;Serviços;26/02/2019;Novo Logo;Vendedor 9;Brasil;7;Time 3; R$ 636.822,48 ;
Cliente 50;2019-1418;Serviços;15/07/2019;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 65.622,00 ;
Cliente 50;2019-1566;Serviços;20/09/2019;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 544.496,40 ;
Cliente 50;2020-2056;Serviços;29/01/2020;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 1.100.010,24 ;
Cliente 50;2020-2078;Serviços;19/02/2020;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 110.244,96 ;
Cliente 50;2020-2122;Serviços;31/03/2020;Cross selling;Vendedor 9;Brasil;3;Time 3; R$ 220.489,92 ;
Cliente 50;2020-2421;Serviços;26/06/2020;Renovação;Vendedor 9;Brasil;2;Time 3; R$ 146.993,28 ;
Cliente 50;2020-2574;Serviços;31/08/2020;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 110.244,96 ;
Cliente 50;2020-2670;Serviços;17/09/2020;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 304.264,80 ;
Cliente 50;2020-2610;Serviços;29/09/2020;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 60.852,96 ;
Cliente 50;2020-3022;Serviços;03/02/2021;Renovação;Vendedor 9;Brasil;12;Time 3; R$ 1.270.080,00 ;
Cliente 51;2018-0387;Produtos;28/02/2019;Upselling;Vendedor 1;Brasil;2;Time 1; R$ 45.000,00 ;
Cliente 51;2018-0576;Produtos;28/02/2019;Novo Logo;Vendedor 1;Brasil;12;Time 1; R$ 59.000,00 ;
Cliente 52;2018-0463;Serviços;19/03/2019;Novo Logo;Vendedor 9;Brasil;2;Time 3; R$ 18.561,20 ;
Cliente 52;2019-1155;Serviços;08/05/2019;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 93.773,76 ;
Cliente 52;2019-1312;Serviços;26/06/2019;Cross selling;Vendedor 9;Brasil;1;Time 3; R$ 12.645,12 ;
Cliente 52;2019-1417;Serviços;18/07/2019;Upselling;Vendedor 9;Brasil;4;Time 3; R$ 184.204,92 ;
Cliente 52;2019-1403;Serviços;02/08/2019;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 91.649,60 ;
Cliente 52;2019-1680;Serviços;08/10/2019;Upselling;Vendedor 9;Brasil;4;Time 3; R$ 224.385,96 ;
Cliente 52;2019-1629;Licenciamento;05/11/2019;Cross selling;Vendedor 9;Brasil;37;Time 3; R$ 215.587,08 ;
Cliente 52;2019-1867;Serviços;19/11/2019;Upselling;Vendedor 9;Brasil;2;Time 3; R$ 108.723,20 ;
Cliente 52;2019-1886;Serviços;26/11/2019;Upselling;Vendedor 9;Brasil;5;Time 3; R$ 91.649,60 ;
Cliente 52;2019-1890;Serviços;09/12/2019;Cross selling;Vendedor 9;Brasil;3;Time 3; R$ 100.568,96 ;
Cliente 52;2020-2142;Serviços;16/03/2020;Renovação;Vendedor 16;Brasil;9;Time 3; R$ 917.182,12 ;
Cliente 52;2020-2351;Serviços;29/05/2020;Renovação;Vendedor 16;Brasil;12;Time 3; R$ 232.233,54 ;
Cliente 52;2020-2444;Serviços;27/07/2020;Renovação;Vendedor 16;Brasil;3;Time 3; R$ 100.568,96 ;
Cliente 52;2020-2895;Serviços;21/10/2020;Renovação;Vendedor 16;Brasil;3;Time 3; R$ 100.568,96 ;
Cliente 52;2021-3278;Serviços;22/01/2021;Upselling;Vendedor 9;Brasil;3;Time 3; R$ 87.148,44 ;
Cliente 52;2020-3198;Produtos;26/02/2021;Cross selling;Vendedor 9;Brasil;12;Time 3; R$ 77.903,82 ;
Cliente 52;2021-3873;Serviços;19/04/2021;Upselling;Vendedor 9;Brasil;7;Time 3; R$ 203.346,36 ;
Cliente 53;2018-0582;Produtos;25/03/2019;Novo Logo;Vendedor 11;Brasil;3;Time 3; R$ 300.000,00 ;
Cliente 53;2019-1010;Produtos;02/12/2019;Novo Logo;Vendedor 11;Brasil;12;Time 3; R$ 257.040,00 ;
Cliente 54;2018-0679;Serviços;29/03/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 81.500,68 ;
Cliente 54;2018-0678;Produtos;29/03/2019;Novo Logo;Vendedor 1;Brasil;33;Time 1; R$ 331.683,00 ;
Cliente 55;2019-1118;Serviços;16/04/2019;Novo Logo;Vendedor 3;Brasil;1;Time 1; R$ 45.000,00 ;
Cliente 56;2018-0544;Produtos;17/04/2019;Novo Logo;Vendedor 11;Brasil;9;Time 3; R$ 234.000,00 ;
Cliente 57;2019-1078;Produtos;18/04/2019;Novo Logo;Vendedor 10;Brasil;2;Time 7; R$ 81.715,20 ;
Cliente 58;2019-0943;Produtos;30/04/2019;Novo Logo;Vendedor 4;Brasil;19;Time 2; R$ 1.968.600,00 ;
Cliente 58;2020-3100;Produtos;17/02/2021;Novo Logo;Vendedor 17;Brasil;61;Time 8; R$ 701.653,60 ;
Cliente 59;2019-0927;Licenciamento;03/05/2019;Novo Logo;Vendedor 3;Brasil;37;Time 1; R$ 1.200.000,00 ;
Cliente 59;2020-2360;Licenciamento;22/05/2020;Upselling;Vendedor 3;Brasil;37;Time 1; R$ 155.560,00 ;
Cliente 59;2020-2503;Serviços;28/12/2020;Cross selling;Vendedor 3;Brasil;3;Time 1; R$ 88.089,60 ;
Cliente 6;2018-0030;Serviços;30/01/2018;Novo Logo;Vendedor 1;Brasil;4;Time 1; R$ 120.800,00 ;
Cliente 6;2018-0141;Serviços;30/04/2018;Upselling;Vendedor 1;Brasil;14;Time 1; R$ 66.000,00 ;
Cliente 60;2019-1004;Produtos;31/05/2019;Novo Logo;Vendedor 13;Brasil;12;Time 3; R$ 210.000,00 ;
Cliente 61;2019-0716;Serviços;31/05/2019;Novo Logo;Vendedor 8;Mexico;1;Time 6; R$ 198.690,00 ;
Cliente 62;2018-0121;Produtos;05/06/2019;Novo Logo;Vendedor 9;Brasil;16;Time 3; R$ 420.000,00 ;
Cliente 62;2020-2608;Serviços;25/08/2020;Upselling;Vendedor 13;Brasil;13;Time 3; R$ 420.000,00 ;
Cliente 63;2019-1177;Produtos;07/06/2019;Novo Logo;Vendedor 9;Brasil;9;Time 3; R$ 400.000,00 ;
Cliente 64;2019-0703;Licenciamento;24/06/2019;Upselling;Vendedor 8;Mexico;37;Time 6; R$ 5.316.300,00 ;
Cliente 64;2019-0702;Licenciamento;17/07/2019;Upselling;Vendedor 8;Mexico;12;Time 6; R$ 308.775,00 ;
Cliente 64;2019-1583;Licenciamento;03/12/2019;Renovação;Vendedor 8;Mexico;13;Time 6; R$ 365.160,00 ;
Cliente 65;2019-1276;Produtos;25/06/2019;Novo Logo;Vendedor 1;Brasil;23;Time 1; R$ 480.000,00 ;
Cliente 65;2019-1671;Serviços;27/09/2019;Cross selling;Vendedor 1;Brasil;1;Time 1; R$ 16.000,00 ;
Cliente 66;2019-1492;Serviços;11/07/2019;Upselling;Vendedor 11;Brasil;14;Time 3; R$ 41.972,20 ;
Cliente 66;2019-1356;Licenciamento;12/07/2019;Novo Logo;Vendedor 11;Brasil;12;Time 3; R$ 60.214,41 ;
Cliente 67;2019-1216;Licenciamento;22/07/2019;Novo Logo;Vendedor 8;Mexico;12;Time 6; R$ 214.800,00 ;
Cliente 67;2021-3269;Licenciamento;21/01/2021;Novo Logo;Vendedor 8;Mexico;12;Time 9; R$ 537.268,50 ;
Cliente 67;2021-3515;Licenciamento;20/04/2021;Upselling;Vendedor 8;Mexico;12;Time 9; R$ 292.128,00 ;
