Vendedor,Valor
Vendedor 3,"166.220.477,72"
Vendedor 7,"57.799.181,73"
Vendedor 10,"52.212.055,49"
Vendedor 8,"47.274.510,01"
Vendedor 1,"30.929.480,27"
Vendedor 9,"26.374.558,54"
Vendedor 13,"24.837.304,87"
Vendedor 18,"22.662.296,25"
Vendedor 29,"19.076.866,26"
Vendedor 4,"17.346.823,03"
Vendedor 14,"7.558.041,75"
Vendedor 20,"7.520.906,99"
Vendedor 19,"6.513.184,00"
Vendedor 2,"5.673.760,88"
Vendedor 16,"4.879.238,00"
Vendedor 6,"3.548.886,69"
Vendedor 28,"3.307.137,75"
Vendedor 12,"3.019.669,14"
Vendedor 22,"2.150.000,00"
Vendedor 21,"1.943.240,00"
Vendedor 23,"1.941.880,09"
Vendedor 11,"1.221.786,61"
Vendedor 17,"1.133.803,11"
Vendedor 5,"913.900,00"
Vendedor 24,"583.970,00"
Vendedor 30,"515.446,83"
Vendedor 27,"420.000,00"
Vendedor 26,"384.000,00"
Vendedor 15,"86.504,61"
Vendedor 25,"40.532,00"
